semester,day,startTime,endTime,courseCode
1,Monday,09:00,09:30,CS101
1,Monday,09:30,10:30,MAT102
1,Monday,10:45,12:15,PHY101
1,Monday,12:15,13:15,ENG101
1,Monday,14:30,16:00,CSL101
1,Tuesday,09:00,09:30,CHE101
1,Tuesday,09:30,10:30,CS101
1,Tuesday,10:45,12:15,MAT102
1,Tuesday,12:15,13:15,HSS101
1,Tuesday,14:30,16:00,MEP101
1,Tuesday,16:00,16:30,PHY101
1,Wednesday,09:00,09:30,MAT102
1,Wednesday,09:30,10:30,PHY101
1,Wednesday,10:45,12:15,CS101
1,Wednesday,12:15,13:15,CHE101
1,Wednesday,14:30,16:00,CSL101
1,Wednesday,16:00,16:30,ENG101
1,Thursday,09:00,09:30,PHY101
1,Thursday,09:30,10:30,CHE101
1,Thursday,10:45,12:15,MAT102
1,Thursday,12:15,13:15,HSS101
1,Thursday,14:30,16:00,MEP101
1,Thursday,16:30,17:30,CS101
1,Friday,09:00,09:30,ENG101
1,Friday,09:30,10:30,CHE101
1,Friday,10:45,12:15,HSS101
1,Friday,12:15,13:15,CS101
1,Friday,14:30,16:00,MEP101
1,Friday,16:00,16:30,MAT102
